2003	4	9	1.1268	1.1268	1.1749	1.575	2.0699	2.526	2.9259	3.2749	3.5808	3.8499	4.0872	4.2963	4.4804	4.6421	4.7834	4.9064	5.0128	5.104	5.1815	5.2465	5.3002	5.3435	5.3775	5.4029	5.4207	5.4314	5.4359	5.4346	5.4282	5.4172	5.402	5.3831
2003	4	16	1.1666	1.1964	1.2643	1.6921	2.1756	2.6104	2.9907	3.3243	3.6182	3.878	4.1077	4.3107	4.4896	4.6467	4.7841	4.9035	5.0067	5.095	5.1697	5.2322	5.2835	5.3246	5.3565	5.38	5.3959	5.4049	5.4077	5.4049	5.397	5.3846	5.3681	5.3479
2003	4	23	1.1666	1.2064	1.2807	1.7182	2.2182	2.6692	3.0588	3.3946	3.686	3.9401	4.1625	4.3574	4.528	4.6771	4.8069	4.9194	5.0162	5.0988	5.1687	5.2269	5.2746	5.3128	5.3425	5.3643	5.3791	5.3875	5.3902	5.3877	5.3806	5.3693	5.3543	5.336
2003	4	30	1.1268	1.1467	1.1634	1.5326	2.0186	2.4799	2.8853	3.2352	3.5369	3.7982	4.0253	4.2231	4.3955	4.5457	4.6761	4.7889	4.886	4.9689	5.0391	5.0978	5.1461	5.1851	5.2156	5.2384	5.2544	5.2641	5.2683	5.2674	5.262	5.2526	5.2395	5.2232
2003	5	7	1.1069	1.1268	1.1537	1.4485	1.8715	2.2929	2.6775	3.0198	3.3224	3.5895	3.8255	4.0337	4.2173	4.3786	4.52	4.6432	4.7501	4.842	4.9204	4.9864	5.0413	5.0859	5.1213	5.1483	5.1676	5.18	5.1862	5.1867	5.182	5.1728	5.1594	5.1423
2003	5	14	1.0572	1.097	1.1382	1.3843	1.7523	2.1376	2.5015	2.8321	3.1277	3.3902	3.6228	3.8284	4.0099	4.1696	4.3097	4.4321	4.5385	4.6303	4.709	4.7756	4.8313	4.8771	4.9138	4.9423	4.9634	4.9777	4.9859	4.9886	4.9862	4.9793	4.9683	4.9536
2003	5	21	1.0572	1.0771	1.1255	1.3521	1.6962	2.058	2.4019	2.7168	3.0005	3.2543	3.4803	3.6809	3.8584	4.0147	4.1518	4.2712	4.3747	4.4635	4.539	4.6023	4.6545	4.6966	4.7295	4.7541	4.771	4.7811	4.785	4.7833	4.7764	4.765	4.7495	4.7302
2003	5	28	1.1169	1.1069	1.1384	1.3418	1.6723	2.0345	2.3883	2.7179	3.0182	3.2884	3.5298	3.7441	3.9335	4.1	4.2455	4.3718	4.4805	4.5733	4.6514	4.7163	4.769	4.8107	4.8425	4.8651	4.8795	4.8865	4.8868	4.881	4.8698	4.8536	4.8331	4.8087
2003	6	4	1.0473	1.0274	1.036	1.195	1.5053	1.8621	2.2178	2.5521	2.8574	3.1324	3.3782	3.5966	3.7902	3.9611	4.1113	4.243	4.3577	4.457	4.5424	4.615	4.6761	4.7266	4.7676	4.7998	4.8242	4.8413	4.8519	4.8566	4.856	4.8505	4.8406	4.8269
2003	6	11	0.9378	0.9478	0.9735	1.159	1.4718	1.8225	2.1695	2.4947	2.7916	3.059	3.2979	3.5105	3.6991	3.8658	4.0127	4.1418	4.2546	4.3528	4.4376	4.5102	4.5718	4.6234	4.6658	4.6999	4.7264	4.746	4.7594	4.767	4.7696	4.7674	4.7611	4.7509
2003	6	18	0.888	0.888	0.9853	1.2671	1.6374	2.0134	2.366	2.6869	2.9754	3.2336	3.4639	3.6691	3.8513	4.0128	4.1554	4.2807	4.3903	4.4856	4.5677	4.6379	4.697	4.7462	4.7862	4.8178	4.8418	4.8589	4.8697	4.8747	4.8744	4.8695	4.8602	4.8471
2003	6	25	0.9179	0.9378	1.0354	1.2854	1.6332	1.9983	2.3488	2.673	2.9681	3.2342	3.4732	3.6869	3.8773	4.0465	4.1961	4.3279	4.4432	4.5435	4.63	4.7039	4.7662	4.8179	4.8599	4.8931	4.9182	4.9359	4.9469	4.9518	4.9511	4.9454	4.9351	4.9207
2003	7	2	0.8681	0.9478	1.03	1.3167	1.7016	2.1013	2.4803	2.8256	3.1344	3.4081	3.6496	3.8622	4.0491	4.2131	4.3568	4.4822	4.5913	4.6857	4.7668	4.836	4.8943	4.9429	4.9826	5.0143	5.0387	5.0565	5.0683	5.0748	5.0764	5.0736	5.0669	5.0566
2003	7	9	0.898	0.9478	1.0598	1.3964	1.8224	2.2476	2.6403	2.9924	3.3043	3.5794	3.8215	4.0342	4.2209	4.3843	4.5267	4.6504	4.7572	4.8487	4.9264	4.9915	5.0452	5.0887	5.1229	5.1486	5.1667	5.1779	5.1829	5.1823	5.1767	5.1665	5.1522	5.1343
2003	7	16	0.9079	0.9677	1.1006	1.5123	2.0015	2.4652	2.8783	3.2401	3.5558	3.8314	4.0724	4.283	4.4668	4.627	4.7659	4.8858	4.9886	5.0759	5.1493	5.2102	5.2596	5.2988	5.3287	5.3502	5.3641	5.3713	5.3723	5.3678	5.3584	5.3446	5.3269	5.3056
2003	7	23	0.9278	0.9677	1.0956	1.5617	2.1033	2.6016	3.0344	3.4061	3.7258	4.0018	4.2411	4.4488	4.629	4.7852	4.92	5.0358	5.1346	5.2182	5.2881	5.3456	5.3921	5.4285	5.456	5.4754	5.4875	5.4931	5.4928	5.4873	5.4771	5.4628	5.4447	5.4234
2003	7	30	0.9776	1.0075	1.1411	1.6723	2.2695	2.8084	3.2685	3.6572	3.9867	4.2676	4.5084	4.7153	4.8934	5.0465	5.1777	5.2897	5.3846	5.4643	5.5305	5.5846	5.6278	5.6613	5.6862	5.7033	5.7135	5.7174	5.7158	5.7093	5.6985	5.6837	5.6655	5.6443
2003	8	6	0.9478	1.0373	1.2502	1.7996	2.3593	2.8509	3.2757	3.6446	3.9666	4.2484	4.495	4.7104	4.898	5.0606	5.2006	5.3204	5.4218	5.5067	5.5766	5.6329	5.6771	5.7102	5.7335	5.7478	5.7542	5.7533	5.7461	5.7331	5.715	5.6924	5.6657	5.6355
2003	8	13	0.9577	1.0473	1.2828	1.8956	2.4964	3.0163	3.4626	3.8485	4.1842	4.4771	4.7327	4.9552	5.1483	5.315	5.458	5.5796	5.682	5.767	5.8364	5.8917	5.9342	5.9654	5.9863	5.998	6.0015	5.9976	5.9872	5.9709	5.9494	5.9233	5.8931	5.8595
2003	8	20	0.9577	1.0373	1.2612	1.8636	2.4488	2.9527	3.3843	3.7571	4.081	4.3632	4.609	4.8226	5.0076	5.1668	5.3029	5.4183	5.515	5.5948	5.6596	5.7106	5.7495	5.7773	5.7952	5.8043	5.8055	5.7997	5.7875	5.7698	5.7472	5.7202	5.6894	5.6553
2003	8	27	0.9975	1.0572	1.3489	2.0334	2.6456	3.1479	3.565	3.9183	4.2214	4.483	4.7094	4.9052	5.0741	5.2191	5.3428	5.4474	5.535	5.6072	5.6658	5.712	5.7471	5.7724	5.7887	5.7972	5.7986	5.7937	5.7831	5.7677	5.7478	5.7241	5.697	5.6669
2003	9	3	0.9677	1.0373	1.3247	2.0161	2.6623	3.1906	3.6234	3.985	4.2919	4.5548	4.7809	4.9754	5.1426	5.2858	5.4076	5.5104	5.5964	5.6672	5.7245	5.7697	5.8041	5.8288	5.8449	5.8533	5.8548	5.8503	5.8403	5.8255	5.8065	5.7837	5.7578	5.7289
2003	9	10	0.9577	1.0174	1.1313	1.6443	2.223	2.7375	3.1781	3.5556	3.8814	4.164	4.4097	4.6236	4.8092	4.9699	5.1083	5.2267	5.327	5.4113	5.4809	5.5374	5.5821	5.6161	5.6406	5.6565	5.6646	5.6658	5.6608	5.6502	5.6348	5.6149	5.5912	5.5641
2003	9	17	0.9478	1.0174	1.1435	1.6111	2.1485	2.6387	3.0686	3.444	3.7725	4.0604	4.3126	4.533	4.725	4.8915	5.035	5.1578	5.2617	5.3487	5.4204	5.4783	5.5236	5.5577	5.5816	5.5963	5.6029	5.6021	5.5947	5.5815	5.5629	5.5398	5.5125	5.4816
2003	9	24	0.9478	1.0174	1.1652	1.6447	2.1818	2.6654	3.0846	3.4472	3.7623	4.0372	4.2773	4.487	4.6697	4.8284	4.9654	5.083	5.183	5.2673	5.3372	5.3943	5.4397	5.4746	5.5	5.5169	5.5261	5.5284	5.5245	5.5151	5.5008	5.482	5.4594	5.4333
2003	10	1	0.9478	0.9975	1.0674	1.4636	1.9624	2.4335	2.8516	3.2178	3.5385	3.8198	4.0665	4.2829	4.4723	4.6374	4.7808	4.9046	5.0106	5.1005	5.1759	5.2381	5.2884	5.3279	5.3576	5.3786	5.3915	5.3973	5.3966	5.3902	5.3785	5.3622	5.3418	5.3177
2003	10	8	0.9079	0.9975	1.1524	1.6507	2.2086	2.7118	3.1483	3.5261	3.8544	4.1408	4.3909	4.6092	4.7994	4.9644	5.1069	5.2291	5.333	5.4204	5.4929	5.5519	5.5988	5.6348	5.6609	5.6781	5.6873	5.6893	5.6849	5.6747	5.6594	5.6396	5.6156	5.5882
2003	10	15	0.9278	1.0075	1.2268	1.8002	2.3745	2.8768	3.3095	3.684	4.0101	4.2948	4.5436	4.7606	4.9494	5.1129	5.2536	5.3737	5.4754	5.5604	5.6303	5.6866	5.7306	5.7636	5.7867	5.8008	5.8069	5.8058	5.7982	5.785	5.7666	5.7437	5.7168	5.6864
2003	10	22	0.9577	1.0274	1.2604	1.813	2.3548	2.8275	3.2347	3.5873	3.8946	4.1634	4.3988	4.6049	4.7848	4.9412	5.0765	5.1928	5.2919	5.3754	5.4449	5.5017	5.547	5.5819	5.6074	5.6245	5.6339	5.6366	5.6331	5.6241	5.6102	5.5919	5.5698	5.5441
2003	10	29	0.9577	1.0373	1.2483	1.7978	2.3432	2.8175	3.2273	3.584	3.8963	4.1703	4.4106	4.6209	4.8044	4.9637	5.1012	5.2189	5.3187	5.4024	5.4715	5.5274	5.5714	5.6046	5.628	5.6428	5.6496	5.6494	5.6429	5.6307	5.6135	5.5919	5.5662	5.5371
2003	11	5	0.9577	1.0473	1.3277	1.942	2.4999	2.9667	3.3625	3.7037	4.0007	4.2602	4.4873	4.6857	4.8585	5.0084	5.1376	5.2483	5.3421	5.4208	5.4858	5.5384	5.5798	5.6111	5.6334	5.6474	5.6542	5.6543	5.6485	5.6375	5.6218	5.6018	5.5782	5.5513
2003	11	12	0.9478	1.0572	1.3862	2.0446	2.6066	3.0684	3.4572	3.7914	4.0816	4.3349	4.5562	4.7494	4.9174	5.063	5.1884	5.2956	5.3864	5.4624	5.525	5.5756	5.6153	5.6451	5.6661	5.6792	5.6852	5.6847	5.6785	5.6672	5.6514	5.6316	5.6081	5.5815
2003	11	19	0.9478	1.0274	1.3153	1.8929	2.41	2.849	3.2282	3.5601	3.8524	4.1103	4.3377	4.5378	4.7133	4.8665	4.9996	5.1143	5.2125	5.2955	5.3648	5.4217	5.4673	5.5027	5.5289	5.5467	5.557	5.5605	5.5579	5.5497	5.5367	5.5193	5.4979	5.4731
2003	11	26	0.9378	1.0373	1.3495	1.9513	2.4751	2.913	3.2866	3.6108	3.8948	4.1444	4.3639	4.5568	4.7258	4.8733	5.0013	5.1117	5.2061	5.2861	5.3529	5.4079	5.4521	5.4865	5.512	5.5297	5.5401	5.544	5.5421	5.5349	5.5231	5.507	5.4873	5.4642
2003	12	3	0.9378	1.0373	1.4346	2.0875	2.6409	3.0938	3.4732	3.7978	4.0789	4.324	4.5379	4.7246	4.8872	5.0282	5.1498	5.2541	5.3426	5.417	5.4786	5.5286	5.5682	5.5984	5.6202	5.6343	5.6416	5.6427	5.6383	5.629	5.6153	5.5976	5.5766	5.5524
2003	12	10	0.9278	1.0274	1.3168	1.9243	2.4737	2.9311	3.3168	3.6482	3.9363	4.1884	4.4094	4.6032	4.7728	4.9207	5.0492	5.16	5.2549	5.3354	5.4029	5.4586	5.5035	5.5388	5.5654	5.584	5.5955	5.6006	5.5999	5.5939	5.5834	5.5686	5.5502	5.5285
2003	12	17	0.898	0.9876	1.2411	1.8166	2.355	2.8078	3.1923	3.5243	3.8139	4.0678	4.2907	4.4861	4.6571	4.8062	4.9355	5.0469	5.1421	5.2227	5.29	5.3453	5.3897	5.4242	5.4499	5.4675	5.4779	5.4818	5.4798	5.4725	5.4605	5.4444	5.4244	5.4012
2003	12	24	0.898	0.9975	1.2302	1.8195	2.3695	2.8286	3.2138	3.5426	3.8269	4.0746	4.291	4.4803	4.6454	4.7892	4.9137	5.021	5.1126	5.1902	5.2551	5.3084	5.3514	5.3849	5.41	5.4274	5.438	5.4423	5.441	5.4348	5.424	5.4093	5.391	5.3696
2003	12	31	0.9378	1.0174	1.2427	1.825	2.3796	2.8496	3.2465	3.5862	3.88	4.1359	4.3593	4.5544	4.7245	4.8724	5.0002	5.1101	5.2038	5.2829	5.3488	5.4028	5.446	5.4795	5.5042	5.5211	5.5308	5.5341	5.5316	5.5241	5.5119	5.4957	5.4758	5.4526
2004	1	7	0.9079	1.0174	1.2422	1.8195	2.3766	2.8465	3.2418	3.5795	3.8717	4.1263	4.349	4.5438	4.7141	4.8624	4.9912	5.1022	5.1973	5.2781	5.3458	5.4017	5.4469	5.4826	5.5095	5.5285	5.5405	5.5461	5.5459	5.5405	5.5306	5.5165	5.4987	5.4776
2004	1	14	0.8781	0.9577	1.1429	1.6309	2.1326	2.5759	2.9612	3.2979	3.5938	3.8547	4.085	4.288	4.4665	4.6231	4.7596	4.8781	4.9801	5.0672	5.1408	5.2019	5.2519	5.2917	5.3223	5.3445	5.3591	5.3669	5.3685	5.3646	5.3556	5.3421	5.3246	5.3035
2004	1	21	0.888	0.9577	1.16	1.6831	2.2038	2.6515	3.0343	3.3656	3.6551	3.9093	4.1331	4.3299	4.5027	4.654	4.7859	4.9001	4.9984	5.0822	5.1529	5.2117	5.2597	5.2978	5.3271	5.3483	5.3622	5.3695	5.3709	5.367	5.3582	5.3452	5.3282	5.3079
2004	1	28	0.9378	0.9975	1.295	1.8604	2.3915	2.8401	3.2206	3.5484	3.8336	4.0833	4.3022	4.4942	4.662	4.8084	4.9353	5.0448	5.1384	5.2177	5.284	5.3386	5.3826	5.417	5.4427	5.4605	5.4712	5.4756	5.4742	5.4677	5.4566	5.4414	5.4225	5.4003
2004	2	4	0.9378	1.0075	1.2332	1.7898	2.3281	2.7834	3.1671	3.4952	3.7792	4.0269	4.2438	4.4337	4.6	4.745	4.8711	4.9801	5.0737	5.1533	5.2203	5.2759	5.3211	5.3569	5.3843	5.4041	5.4169	5.4235	5.4244	5.4203	5.4117	5.399	5.3828	5.3632
2004	2	11	0.9278	0.9975	1.186	1.7091	2.2256	2.6692	3.0485	3.3767	3.6632	3.9146	4.1354	4.3294	4.4993	4.6477	4.7767	4.8882	4.9837	5.0649	5.1329	5.1891	5.2346	5.2704	5.2974	5.3164	5.3282	5.3336	5.3331	5.3274	5.317	5.3024	5.284	5.2623
2004	2	18	0.9378	0.9975	1.1826	1.7063	2.2193	2.6616	3.0417	3.3719	3.6611	3.9153	4.139	4.3357	4.5082	4.6589	4.7899	4.9032	5.0003	5.0827	5.1519	5.209	5.2552	5.2915	5.3188	5.338	5.3499	5.3552	5.3545	5.3485	5.3377	5.3226	5.3037	5.2813
2004	2	25	0.9577	1.0174	1.1572	1.6577	2.1706	2.6167	3.0005	3.3338	3.6255	3.8818	4.1072	4.3054	4.4791	4.6309	4.7628	4.8768	4.9746	5.0576	5.1272	5.1847	5.2312	5.2677	5.2952	5.3146	5.3266	5.332	5.3313	5.3253	5.3145	5.2993	5.2803	5.2579
2004	3	3	0.9677	1.0174	1.2376	1.7413	2.2449	2.6848	3.0641	3.3936	3.6816	3.9343	4.1561	4.3508	4.5211	4.6696	4.7983	4.9092	5.004	5.0842	5.1512	5.2062	5.2503	5.2846	5.31	5.3274	5.3376	5.3413	5.3391	5.3317	5.3196	5.3033	5.2833	5.2599
2004	3	10	0.9577	0.9975	1.117	1.5149	1.9511	2.3529	2.7136	3.0363	3.3246	3.5818	3.8107	4.0138	4.1934	4.3514	4.4898	4.6101	4.714	4.8029	4.8781	4.9407	4.992	5.0329	5.0643	5.0872	5.1023	5.1103	5.112	5.1079	5.0986	5.0846	5.0665	5.0446
2004	3	17	0.9278	1.0075	1.1313	1.5087	1.933	2.3288	2.6855	3.0048	3.2903	3.5453	3.7725	3.9745	4.1535	4.3115	4.4503	4.5714	4.6764	4.7667	4.8436	4.9081	4.9615	5.0046	5.0383	5.0636	5.0812	5.0918	5.096	5.0945	5.0878	5.0764	5.0607	5.0414
2004	3	24	0.9278	0.9975	1.0982	1.495	1.9391	2.3464	2.7081	3.0286	3.3131	3.566	3.7908	3.9902	4.1667	4.3224	4.4591	4.5785	4.6822	4.7714	4.8474	4.9115	4.9646	5.0077	5.0417	5.0674	5.0856	5.097	5.1022	5.1017	5.0962	5.0862	5.072	5.0541
2004	3	31	0.9478	1.0075	1.161	1.576	2.0283	2.4448	2.8163	3.1463	3.4394	3.6997	3.9306	4.135	4.3153	4.4738	4.6124	4.7329	4.8369	4.9258	5.001	5.0636	5.1149	5.1558	5.1874	5.2103	5.2256	5.2338	5.2357	5.2318	5.2228	5.2092	5.1914	5.1699
2004	4	7	0.9478	1.0373	1.3171	1.8793	2.3827	2.8137	3.1873	3.5146	3.8029	4.0571	4.281	4.4778	4.6501	4.8003	4.9304	5.0424	5.1378	5.2182	5.285	5.3396	5.3829	5.4162	5.4403	5.4562	5.4647	5.4665	5.4623	5.4528	5.4384	5.4197	5.3972	5.3714
2004	4	14	0.9577	1.1268	1.4799	2.118	2.6423	3.0754	3.4451	3.7662	4.0471	4.2934	4.5092	4.6978	4.8622	5.0045	5.1271	5.2319	5.3204	5.3943	5.455	5.5038	5.5418	5.5701	5.5897	5.6014	5.606	5.6043	5.597	5.5846	5.5677	5.5468	5.5224	5.4949
2004	4	21	0.9975	1.1666	1.5335	2.2287	2.7677	3.1959	3.5536	3.861	4.1285	4.3628	4.5682	4.7482	4.9057	5.0428	5.1617	5.2641	5.3516	5.4256	5.4873	5.538	5.5787	5.6103	5.6337	5.6498	5.6592	5.6626	5.6606	5.6538	5.6426	5.6276	5.6092	5.5877
2004	4	28	0.9776	1.1566	1.6019	2.3199	2.8617	3.2858	3.6364	3.9357	4.1951	4.4216	4.62	4.7938	4.9458	5.0782	5.193	5.2921	5.3768	5.4487	5.5088	5.5583	5.5983	5.6296	5.6531	5.6695	5.6795	5.6838	5.6829	5.6774	5.6677	5.6544	5.6377	5.618
2004	5	5	0.9876	1.1666	1.6153	2.3787	2.948	3.3857	3.7428	4.0449	4.3052	4.5315	4.7289	4.9012	5.0514	5.182	5.2949	5.392	5.4749	5.5449	5.6033	5.6512	5.6896	5.7195	5.7416	5.7568	5.7658	5.7691	5.7674	5.7611	5.7508	5.7368	5.7197	5.6997
2004	5	12	1.0373	1.3256	1.835	2.6367	3.2054	3.6383	3.9902	4.2869	4.5414	4.7618	4.9532	5.1195	5.2638	5.3884	5.4954	5.5868	5.6641	5.7287	5.7819	5.8248	5.8585	5.8839	5.9017	5.9129	5.9181	5.9178	5.9128	5.9035	5.8903	5.8738	5.8543	5.8322
2004	5	19	1.0373	1.3753	1.8415	2.6313	3.1895	3.6161	3.9642	4.2585	4.5116	4.7311	4.9222	5.0883	5.2327	5.3575	5.465	5.5569	5.6347	5.6999	5.7537	5.7973	5.8316	5.8576	5.8761	5.8879	5.8936	5.894	5.8895	5.8807	5.868	5.852	5.8329	5.8112
2004	5	26	1.0771	1.3852	1.8005	2.5326	3.0792	3.5037	3.8511	4.1447	4.397	4.6156	4.8056	4.9708	5.1141	5.238	5.3446	5.4356	5.5126	5.577	5.63	5.6729	5.7065	5.7319	5.7499	5.7612	5.7665	5.7664	5.7615	5.7524	5.7395	5.7231	5.7039	5.6819
2004	6	2	1.1666	1.4448	1.9366	2.6593	3.1853	3.5957	3.9337	4.2207	4.4681	4.6829	4.8698	5.0325	5.1737	5.2957	5.4006	5.4902	5.5659	5.6292	5.6813	5.7232	5.7561	5.7808	5.7981	5.8088	5.8135	5.813	5.8077	5.7982	5.7849	5.7683	5.7487	5.7266
2004	6	9	1.266	1.6036	2.06	2.7961	3.3061	3.7009	4.0278	4.3069	4.5486	4.759	4.9426	5.1024	5.2413	5.3615	5.4648	5.5531	5.6276	5.6899	5.7411	5.7823	5.8145	5.8386	5.8554	5.8656	5.87	5.8691	5.8635	5.8537	5.8402	5.8234	5.8036	5.7813
2004	6	16	1.2958	1.6829	2.1572	2.8354	3.3082	3.6768	3.9835	4.2468	4.476	4.6768	4.8529	5.0075	5.1427	5.2607	5.3632	5.4515	5.5272	5.5913	5.6451	5.6893	5.725	5.753	5.774	5.7886	5.7975	5.8013	5.8004	5.7954	5.7867	5.7746	5.7596	5.7419
2004	6	23	1.2859	1.6829	2.1056	2.7788	3.2548	3.6269	3.9368	4.2027	4.4342	4.6368	4.8145	4.9702	5.1065	5.2253	5.3283	5.4171	5.493	5.5572	5.6109	5.6551	5.6906	5.7183	5.739	5.7532	5.7617	5.765	5.7636	5.7581	5.7488	5.7362	5.7206	5.7023
2004	6	30	1.3256	1.673	2.0742	2.7075	3.1654	3.5307	3.8393	4.1064	4.3401	4.5452	4.7254	4.8834	5.0217	5.1421	5.2465	5.3362	5.4128	5.4775	5.5313	5.5753	5.6104	5.6375	5.6574	5.6707	5.6782	5.6803	5.6777	5.6707	5.66	5.6459	5.6287	5.6088
2004	7	7	1.2958	1.6333	1.9807	2.5674	3.0136	3.3776	3.6887	3.9599	4.1985	4.409	4.5947	4.7583	4.902	5.0277	5.1372	5.2318	5.3131	5.3821	5.44	5.4879	5.5267	5.5572	5.5801	5.5963	5.6063	5.6108	5.6103	5.6053	5.5962	5.5836	5.5677	5.5489
2004	7	14	1.3355	1.6829	2.03	2.6101	3.04	3.394	3.699	3.9665	4.2027	4.4115	4.5961	4.7589	4.9021	5.0275	5.1367	5.2312	5.3124	5.3814	5.4393	5.4872	5.526	5.5565	5.5795	5.5957	5.6057	5.6102	5.6097	5.6047	5.5956	5.5829	5.567	5.5482
2004	7	21	1.3455	1.7027	2.1067	2.7077	3.1231	3.4596	3.7483	4.0013	4.2249	4.423	4.5987	4.7542	4.8915	5.0123	5.1181	5.2103	5.2901	5.3585	5.4166	5.4652	5.5053	5.5376	5.5627	5.5814	5.5943	5.6019	5.6046	5.603	5.5975	5.5885	5.5763	5.5613
2004	7	28	1.4547	1.7721	2.1634	2.7868	3.2157	3.5594	3.8526	4.1085	4.3341	4.5338	4.7105	4.8668	5.0047	5.1259	5.232	5.3243	5.4042	5.4726	5.5306	5.5792	5.6192	5.6513	5.6763	5.6949	5.7076	5.7149	5.7175	5.7157	5.71	5.7008	5.6884	5.6732
2004	8	4	1.4845	1.7523	2.0858	2.6497	3.0613	3.3978	3.6875	3.9421	4.1675	4.3677	4.5456	4.7034	4.8431	4.9663	5.0745	5.169	5.251	5.3217	5.382	5.4327	5.4748	5.509	5.536	5.5565	5.571	5.5802	5.5844	5.5842	5.58	5.5721	5.5611	5.5471
2004	8	11	1.4348	1.7226	1.9993	2.5068	2.9042	3.2376	3.5279	3.7844	4.0127	4.216	4.3972	4.5583	4.7012	4.8275	4.9386	5.0359	5.1206	5.1937	5.2562	5.3091	5.3531	5.3891	5.4177	5.4396	5.4555	5.4657	5.471	5.4716	5.4682	5.4609	5.4504	5.4368
2004	8	18	1.4845	1.7325	1.938	2.4173	2.8149	3.1523	3.4472	3.7085	3.9414	4.1494	4.3351	4.5007	4.6479	4.7785	4.8937	4.995	5.0834	5.1601	5.226	5.2821	5.3292	5.3681	5.3994	5.4239	5.4421	5.4545	5.4618	5.4643	5.4626	5.457	5.4479	5.4356
2004	8	25	1.544	1.782	2.04	2.4923	2.8693	3.1964	3.486	3.7443	3.9752	4.1817	4.3661	4.5303	4.6761	4.8052	4.9188	5.0183	5.105	5.1797	5.2437	5.2977	5.3427	5.3794	5.4086	5.4309	5.4469	5.4572	5.4624	5.4628	5.459	5.4514	5.4403	5.4261
2004	9	1	1.5738	1.782	1.9754	2.386	2.7396	3.0525	3.3339	3.589	3.8208	4.0311	4.2214	4.3927	4.5459	4.6819	4.8017	4.9063	4.9965	5.0734	5.1378	5.1907	5.2329	5.2653	5.2885	5.3036	5.311	5.3115	5.3057	5.2941	5.2775	5.2561	5.2306	5.2012
2004	9	8	1.6432	1.8712	2.077	2.4823	2.8257	3.1276	3.3993	3.6462	3.8714	4.0765	4.2626	4.4304	4.5807	4.7143	4.8319	4.9344	5.0227	5.0978	5.1604	5.2116	5.2521	5.2828	5.3046	5.318	5.3239	5.3229	5.3157	5.3028	5.2848	5.2621	5.2353	5.2048
2004	9	15	1.6631	1.8712	2.0979	2.4866	2.8235	3.1231	3.3936	3.6397	3.8641	4.0685	4.2538	4.4212	4.5714	4.7052	4.8234	4.9269	5.0166	5.0933	5.1579	5.2112	5.2541	5.2873	5.3115	5.3276	5.3362	5.3379	5.3334	5.3232	5.3078	5.2877	5.2634	5.2354
2004	9	22	1.7027	1.9207	2.1104	2.4473	2.7445	3.0133	3.2599	3.4871	3.6964	3.8887	4.0645	4.2241	4.3682	4.4973	4.6119	4.7128	4.8008	4.8765	4.9408	4.9943	5.0379	5.0723	5.0982	5.1162	5.1269	5.1311	5.1292	5.1218	5.1094	5.0924	5.0713	5.0465
2004	9	29	1.7126	1.9901	2.233	2.6059	2.8973	3.1502	3.3822	3.5994	3.8031	3.9929	4.1681	4.3281	4.4729	4.6024	4.717	4.8174	4.9042	4.9782	5.0401	5.0909	5.1313	5.1621	5.1841	5.198	5.2045	5.2042	5.1978	5.1859	5.1689	5.1474	5.1217	5.0925
2004	10	6	1.7027	2.0297	2.2871	2.6812	2.9924	3.2611	3.5046	3.7297	3.9387	4.1317	4.3085	4.469	4.6131	4.7413	4.8539	4.9517	5.0355	5.1061	5.1644	5.2112	5.2474	5.2739	5.2915	5.3009	5.3028	5.298	5.2871	5.2706	5.2491	5.2232	5.1933	5.1597
2004	10	13	1.7126	1.9901	2.1584	2.5017	2.8047	3.0807	3.3355	3.5715	3.7896	3.9899	4.1727	4.3382	4.4868	4.619	4.7356	4.8372	4.9249	4.9994	5.0616	5.1125	5.1528	5.1834	5.2051	5.2186	5.2246	5.2239	5.2169	5.2044	5.1868	5.1646	5.1384	5.1085
2004	10	20	1.8118	2.0297	2.1844	2.4928	2.7734	3.0335	3.2761	3.502	3.7117	3.9049	4.0817	4.2422	4.3868	4.516	4.6303	4.7305	4.8173	4.8916	4.9542	5.0058	5.0472	5.0793	5.1027	5.1182	5.1265	5.1281	5.1236	5.1136	5.0986	5.0791	5.0556	5.0284
2004	10	27	1.9108	2.1187	2.2831	2.6109	2.8932	3.1485	3.3847	3.6047	3.8095	3.9989	4.1728	4.331	4.4737	4.6012	4.7141	4.8128	4.8981	4.9709	5.0318	5.0817	5.1215	5.1518	5.1734	5.187	5.1934	5.1931	5.1867	5.1748	5.1579	5.1365	5.1111	5.0821
2004	11	3	1.9505	2.1682	2.2925	2.579	2.8489	3.1045	3.3458	3.5721	3.7826	3.9767	4.154	4.3146	4.4588	4.5871	4.7	4.7984	4.883	4.9548	5.0146	5.0632	5.1016	5.1304	5.1504	5.1625	5.1673	5.1654	5.1575	5.1441	5.1258	5.103	5.0762	5.0458
2004	11	10	2.0693	2.2869	2.479	2.8146	3.0739	3.3069	3.5291	3.743	3.9469	4.1382	4.315	4.4761	4.621	4.7495	4.8622	4.9597	5.0428	5.1123	5.1693	5.2145	5.249	5.2736	5.2892	5.2965	5.2963	5.2894	5.2763	5.2577	5.2341	5.2061	5.1742	5.1387
2004	11	17	2.1187	2.3165	2.5246	2.8019	3.0596	3.2966	3.514	3.7129	3.8946	4.0601	4.2107	4.3473	4.4709	4.5824	4.6828	4.7727	4.853	4.9243	4.9873	5.0426	5.0908	5.1324	5.1679	5.1977	5.2224	5.2423	5.2577	5.2691	5.2767	5.2809	5.2819	5.28
